Type/Name	Rarity	Balance	Category	Min Parts	Max Parts	Weight	Part	Dependencies	Excluders
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_ReloadSpeed		Artifact_Part_Stats_Quickdraw
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_MagazineSize		Artifact_Part_Stats_ATLAS, Artifact_Part_Stats_Jakobs1, Artifact_Part_Stats_Loaded, Artifact_Part_Stats_Tediore, Artifact_Part_Stats_Vladof
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_MaxShieldCapacity		Artifact_Part_Stats_Stalwart
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_ShieldRechargeDelay		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_ShieldRechargeRate		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_HealthRegen		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_Movespeed		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_MeleeDamage		Artifact_Part_Stats_Ravaging
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_BleedoutMoveSpeed		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_BleedoutDuration		Artifact_Part_Stats_Unyielding
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_XPMultiplier		
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_AreaDamage		Artifact_Part_Stats_Ravaging
Rare	03/Rare	InvBalD_Artifact_03_Rare	SECONDARY	1	1	1	Artifact_Part_Stats_ActionSkillCooldown		Artifact_Part_Stats_LongLasting
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	RARITY	1	1	1	Artifact_Part_Rarity_VeryRare		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_RearEnder		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_BloodFrenzy		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_ElectricSlide		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_ElementalOrigin		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_FleshMelter		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_IceSpiker		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_Cauterizer		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_LootExpander		Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_ShatterRig		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_FastHands		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_LastStand		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_HotDrop		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_MindMelt		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_SparkPlug		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_ToxicRevenger		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_Radiodead		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_Snowdrift		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_CausticCoast		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_FireStone		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_CryoStone		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_CorrosiveStone		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_ShockStone		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_RadiationStone		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_KnifeDrain		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	ABILITY	1	1	1	Artifact_Part_Ability_AtomBalm		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_DeadEye		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Greasy		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Breaching		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_HollowPoint		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_LongRange		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Hulking		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Grenadier		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Precision		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Quickdraw		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Loaded		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Stalwart		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Vigorous		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Asbestos		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Grounded		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Durable		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Insulated		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_LeadCoated		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Lustrous		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Brawler		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_LongLasting		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Unyielding		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Lucky		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Ravaging		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Hasty		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Zappy		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Melty		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Spicy		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Frozen		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	PRIMARY	1	1	1	Artifact_Part_Stats_Contaminated		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_FireDamage		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDamage		Artifact_Part_Stats_Zappy
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveDamage		Artifact_Part_Stats_Melty
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CryoDamage		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationDamage		Artifact_Part_Stats_Melty
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_FireResist		Artifact_Part_Stats_Asbestos
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ShockResist		Artifact_Part_Stats_Grounded
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveResist		Artifact_Part_Stats_Durable
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CryoResist		Artifact_Part_Stats_Insulated
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationResist		Artifact_Part_Stats_LeadCoated
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_FireDoTChance		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDoTChance		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveDoTChance		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_CryoEfficiency		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationDoTChance		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_Accuracy		Artifact_Part_Stats_Precision
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ReloadSpeed		Artifact_Part_Stats_Quickdraw
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_MagazineSize		Artifact_Part_Stats_ATLAS, Artifact_Part_Stats_Jakobs1, Artifact_Part_Stats_Loaded, Artifact_Part_Stats_Tediore, Artifact_Part_Stats_Vladof
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_MaxShieldCapacity		Artifact_Part_Stats_Stalwart
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ShieldRechargeDelay		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ShieldRechargeRate		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_HealthRegen		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_Movespeed		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_MeleeDamage		Artifact_Part_Stats_Ravaging
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutMoveSpeed		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutDuration		Artifact_Part_Stats_Unyielding
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_XPMultiplier		
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_AreaDamage		Artifact_Part_Stats_Ravaging
Very Rare	04/Very Rare	InvBalD_Artifact_04_VeryRare	SECONDARY	2	2	1	Artifact_Part_Stats_ActionSkillCooldown		Artifact_Part_Stats_LongLasting
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_SplatterGun		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_MoxxisEndowment		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_OttoIdol		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_CommanderPlanetoid		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_PullOutMethod		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_StaticTouch		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_LoadedDice		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_WhiteElephant		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_RocketBoots		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_Deathless		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_VictoryRush		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_CosmicCrater		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_Salvo		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_Safegaurd		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_RearEnder		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_BloodFrenzy		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_ElectricSlide		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_ElementalOrigin		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_FleshMelter		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_IceSpiker		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_Cauterizer		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_LootExpander		Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_ShatterRig		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_FastHands		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_LastStand		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_HotDrop		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_MindMelt		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_SparkPlug		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_ToxicRevenger		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_Radiodead		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_Snowdrift		
