Type/Name	Rarity	Balance	Category	Min Parts	Max Parts	Weight	Part	Dependencies	Excluders
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_CausticCoast		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_FireStone		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_CryoStone		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_CorrosiveStone		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_ShockStone		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_RadiationStone		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_KnifeDrain		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	ABILITY	1	1	1	Artifact_Part_Ability_AtomBalm		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_DeadEye		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Greasy		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Breaching		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_HollowPoint		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_LongRange		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Hulking		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Grenadier		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Precision		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Quickdraw		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Loaded		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Stalwart		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Vigorous		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Asbestos		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Grounded		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Durable		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Insulated		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_LeadCoated		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Lustrous		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Brawler		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_LongLasting		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Unyielding		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Lucky		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Ravaging		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Hasty		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Zappy		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Melty		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Spicy		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Frozen		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	PRIMARY	1	1	1	Artifact_Part_Stats_Contaminated		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_FireDamage		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDamage		Artifact_Part_Stats_Zappy
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveDamage		Artifact_Part_Stats_Melty
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CryoDamage		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationDamage		Artifact_Part_Stats_Melty
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_FireResist		Artifact_Part_Stats_Asbestos
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ShockResist		Artifact_Part_Stats_Grounded
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveResist		Artifact_Part_Stats_Durable
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CryoResist		Artifact_Part_Stats_Insulated
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationResist		Artifact_Part_Stats_LeadCoated
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_FireDoTChance		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDoTChance		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveDoTChance		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_CryoEfficiency		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationDoTChance		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_Accuracy		Artifact_Part_Stats_Precision
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ReloadSpeed		Artifact_Part_Stats_Quickdraw
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_MagazineSize		Artifact_Part_Stats_ATLAS, Artifact_Part_Stats_Jakobs1, Artifact_Part_Stats_Loaded, Artifact_Part_Stats_Tediore, Artifact_Part_Stats_Vladof
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_MaxShieldCapacity		Artifact_Part_Stats_Stalwart
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ShieldRechargeDelay		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ShieldRechargeRate		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_HealthRegen		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_Movespeed		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_MeleeDamage		Artifact_Part_Stats_Ravaging
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutMoveSpeed		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutDuration		Artifact_Part_Stats_Unyielding
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_XPMultiplier		
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_AreaDamage		Artifact_Part_Stats_Ravaging
Legendary	05/Legendary	InvBalD_Artifact_05_Legendary	SECONDARY	2	2	1	Artifact_Part_Stats_ActionSkillCooldown		Artifact_Part_Stats_LongLasting
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	ABILITY	1	1	1	Artifact_Part_Ability_ElectricBanjo		
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	PRIMARY	1	1	1	Artifact_Part_Stat_ElectricBanjo		
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDamage		Artifact_Part_Stats_Zappy
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	SECONDARY	2	2	1	Artifact_Part_Stats_ShockResist		Artifact_Part_Stats_Grounded
Electric Banjo	05/Legendary	InvBalD_Artifact_ElectricBanjo	SECONDARY	2	2	1	Artifact_Part_Stats_ShockDoTChance		
Grave	05/Legendary	InvBalD_Artifact_Grave	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Grave	05/Legendary	InvBalD_Artifact_Grave	ABILITY	1	1	1	Artifact_Part_Ability_Grave		
Grave	05/Legendary	InvBalD_Artifact_Grave	PRIMARY	1	1	1	Artifact_Part_Stat_Grave		
Grave	05/Legendary	InvBalD_Artifact_Grave	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Grave	05/Legendary	InvBalD_Artifact_Grave	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutDuration		Artifact_Part_Stats_Unyielding
Grave	05/Legendary	InvBalD_Artifact_Grave	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutMoveSpeed		
Grave	05/Legendary	InvBalD_Artifact_Grave	SECONDARY	2	2	1	Artifact_Part_Stats_ActionSkillCooldown		Artifact_Part_Stats_LongLasting
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	LEGENDARY ABILITY	1	1	1	Artifact_Part_Ability_Lunacy		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	PRIMARY	1	1	1	Artifact_Part_Stat_Lunacy		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_ActionSkillCooldown		Artifact_Part_Stats_LongLasting
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_AreaDamage		Artifact_Part_Stats_Ravaging
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_HealthRegen		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_Movespeed		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_XPMultiplier		
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_CorrosiveResist		Artifact_Part_Stats_Durable
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_CryoResist		Artifact_Part_Stats_Insulated
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_FireResist		Artifact_Part_Stats_Asbestos
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_RadiationResist		Artifact_Part_Stats_LeadCoated
Lunacy	05/Legendary	InvBalD_Artifact_Lunacy	SECONDARY	2	2	1	Artifact_Part_Stats_ShockResist		Artifact_Part_Stats_Grounded
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	ABILITY	1	1	1	Artifact_Part_Ability_PUK		
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	PRIMARY	1	1	1	Artifact_Part_Stat_PUK		
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	0.3	Artifact_Part_Stats_MagazineSize		Artifact_Part_Stats_ATLAS, Artifact_Part_Stats_Jakobs1, Artifact_Part_Stats_Loaded, Artifact_Part_Stats_Tediore, Artifact_Part_Stats_Vladof
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	1	Artifact_Part_Stats_FireRate		Artifact_Part_Stats_Hairtrigger, Artifact_Part_Stats_Quickdraw
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	1	Artifact_Part_Stats_ReloadSpeed		Artifact_Part_Stats_Quickdraw
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	0.5	Artifact_Part_Stats_HealthRegen		
Pearl of Ineffable Knowledge	05/Legendary	InvBalD_Artifact_PUK	SECONDARY	2	2	0.3	Artifact_Part_Stats_XPMultiplier		
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	ABILITY	1	1	1	Artifact_Part_Ability_PhoenixTears		
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	PRIMARY	1	1	1	Artifact_Part_Stat_PhoenixTears		
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutDuration		Artifact_Part_Stats_Unyielding
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	SECONDARY	2	2	1	Artifact_Part_Stats_BleedoutMoveSpeed		
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	SECONDARY	2	2	1	Artifact_Part_Stats_FireResist		Artifact_Part_Stats_Asbestos
Phoenix Tears	05/Legendary	InvBalD_Artifact_PhoenixTears	SECONDARY	2	2	1	Artifact_Part_Stats_FireDamage		
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	ABILITY	1	1	1	Artifact_Part_Ability_RoadWarrior		
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	PRIMARY	1	1	1	Artifact_Part_Stat_RoadWarrior		
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	SECONDARY	3	3	1	Artifact_Part_Stats_Movespeed		
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	SECONDARY	3	3	1	Artifact_Part_Stats_MeleeDamage		Artifact_Part_Stats_Ravaging
Road Warrior	05/Legendary	InvBalD_Artifact_RoadWarrior	SECONDARY	3	3	1	Artifact_Part_Stats_RadiationResist		Artifact_Part_Stats_LeadCoated
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	RARITY	1	1	1	Artifact_Part_Rarity_Legendary		
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	ABILITY	1	1	1	Artifact_Part_Ability_ElDragonJr		
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	PRIMARY	1	1	1	Artifact_Part_Stat_ElDragonJr		
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	SECONDARY	2	2	1	Artifact_Part_Stats_FireResist		Artifact_Part_Stats_Asbestos
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	SECONDARY	2	2	1	Artifact_Part_Stats_FireDamage		
Unleash the Dragon	05/Legendary	InvBalD_Artifact_ElDragonJr	SECONDARY	2	2	1	Artifact_Part_Stats_MeleeDamage		Artifact_Part_Stats_Ravaging
Vault Hunter's Relic	05/Legendary	InvBalD_Artifact_Relic	RARITY	1	1	1	Artifact_Part_Rarity_VeryRare		
Vault Hunter's Relic	05/Legendary	InvBalD_Artifact_Relic	ABILITY	1	1	1	Artifact_Part_Ability_Relic		Artifact_Part_Rarity_Common, Artifact_Part_Rarity_Uncommon
Vault Hunter's Relic	05/Legendary	InvBalD_Artifact_Relic	PRIMARY	1	1	1	Artifact_Part_Stat_Relic		
Vault Hunter's Relic	05/Legendary	InvBalD_Artifact_Relic	SECONDARY	2	2	1	Artifact_Part_Stats_MaxHealth		Artifact_Part_Stats_Vigorous
Vault Hunter's Relic	05/Legendary	InvBalD_Artifact_Relic	SECONDARY	2	2	1	Artifact_Part_Stats_MaxShieldCapacity		Artifact_Part_Stats_Stalwart