What	Object name	Description
Behaviours	GM_Part_Behavior_01_Large.GM_Part_Behavior_01_Large	Increases radius by 20/40/60%
Behaviours	GM_Part_Behavior_03_Bouncy.GM_Part_Behavior_03_Bouncy	Grenade bounces forward 3/5/7 times, exploding when hitting an enemy. Keeps bouncing after.
Behaviours	GM_Part_Behavior_04_Sticky.GM_Part_Behavior_04_Sticky	Sticks on impact. Deals 25/100/200% bonus damage if stuck directly to an enemy
Behaviours	GM_Part_Behavior_06_MIRV.GM_Part_Behavior_06_MIRV	Spawns 3/6/9 MIRV grenades
Behaviours	GM_Part_Behavior_07_Lingering.GM_Part_Behavior_07_Lingering	Does DoT for 4/6/8 seconds or 2/4/6 bursts
Behaviours	GM_Part_Behavior_09_Singularity.GM_Part_Behavior_09_Singularity	Pulls enemies towards epicenter. Singularity FX are static. Does not stack.
Behaviours	GM_Part_Behavior_10_Transfusion.GM_Part_Behavior_10_Transfusion	Steal 30/60/100% damage dealt to enemy Health. Doesn't apply to DoTs. Gives to allies if user full.
Behaviours	GM_Part_Behavior_11_Force.GM_Part_Behavior_11_Force	Knocks enemies away and off their feet
Behaviours	GM_Part_Behavior_12_Mini_MIRV.GM_Part_Behavior_12_Mini_MIRV	MIRV grenades spawn 3/4 more grenades.
Behaviours	GM_Part_Behavior_15_Spring.GM_Part_Behavior_15_Spring	Bounces straight up 1/2/4 times and explodes on each impact. Damage increased 10/15/20% per jump.
Behaviours	GM_Part_Behavior_16_Money.GM_Part_Behavior_16_Money	Enemies drop a small/moderate/significant sum of cash when damaged.
Behaviours	GM_Part_Behavior_18_Generator.GM_Part_Behavior_18_Generator	Steals 30/60/100% of damage dealt to enemy Shields
Behaviours	GM_Part_Behavior_19_Artillery.GM_Part_Behavior_19_Artillery	Fires bullets in a 360 spray dealing 15/30/50% additional DoT until it explodes.
Behaviours	GM_Part_Behavior_20_Nuke.GM_Part_Behavior_20_Nuke	Consumes up to 2/3/5 additional grenades. Damage up 50% per extra grenade.
Behaviours	GM_Part_Behavior_21_Link.GM_Part_Behavior_21_Link	15/30/50% increased damage for each additional enemy hit.
Behaviours	GM_Part_Behavior_22_Divider.GM_Part_Behavior_22_Divider	Grenade splits into 1+1/2/3 grenades shortly after thrown.
Behaviours	GM_Part_Behavior_23_Roider.GM_Part_Behavior_23_Roider	Increases grenade damage by 15/30/45%
Behaviours	GM_Part_Behavior_24_ElementalDamage.GM_Part_Behavior_24_ElementalDamage	Increases elemental damage by 15/30/45%
Behaviours	GM_Part_Behavior_25_Rain.GM_Part_Behavior_25_Rain	Launches straight up after initial explosion and fires 3/4/5 grenades in a circle around it
Behaviours	GM_Part_Behavior_NONE.GM_Part_Behavior_NONE	N/A (Can be used as filler slot to maintain component count)
Augment	GM_Part_Element_01_Normal.GM_Part_Element_01_Normal	
Augment	GM_Part_Element_02_Fire.GM_Part_Element_02_Fire	
Augment	GM_Part_Element_03_Shock.GM_Part_Element_03_Shock	
Augment	GM_Part_Element_04_Corrosive.GM_Part_Element_04_Corrosive	
Augment	GM_Part_Element_05_Cryo.GM_Part_Element_05_Cryo	
Augment	GM_Part_Element_06_Radiation.GM_Part_Element_06_Radiation	
Augment	Part_GM_Aug_BirthdaySuprise.Part_GM_Aug_BirthdaySuprise	Deals 100% increased damage to varkids and spiderants.
Augment	Part_GM_Aug_ButtStallion.Part_GM_Aug_ButtStallion	Throw Buttstallion with a rainbow explosion
Augment	Part_GM_Aug_CashMoneyPreorder.Part_GM_Aug_CashMoneyPreorder	Enemies dropa holy metric buttload of cash when damaged
Augment	Part_GM_Aug_Chupa.Part_GM_Aug_Chupa	Sticks to enemy and does damage over time to health. Ignores shields
Augment	Part_GM_Aug_EchoV2.Part_GM_Aug_EchoV2	
Augment	Part_GM_Aug_EMP.Part_GM_Aug_EMP	Depletes enemy shields
Augment	Part_GM_Aug_Epicenter.Part_GM_Aug_Epicenter	Explodes twice releasing radial of projectiles.
Augment	Part_GM_Aug_Fastball.Part_GM_Aug_Fastball	Throws the grenade like a fast baseball. Explodes on impact
Augment	Part_GM_Aug_FireStorm.Part_GM_Aug_FireStorm	Rains fireballs down from the sky
Augment	Part_GM_Aug_HipHop.Part_GM_Aug_HipHop	
Augment	Part_GM_Aug_HunterSeeker.Part_GM_Aug_HunterSeeker	Splits into 2 slow drones that shoot before exploding
Augment	Part_GM_Aug_JustDeserts.Part_GM_Aug_JustDeserts	Throws a cake, small radius
Augment	Part_GM_Aug_Kryll.Part_GM_Aug_Kryll	Triples number of grenades with each explosion up to 3 times
Augment	Part_GM_Aug_Nagate.Part_GM_Aug_Nagate	Spawns circle of longbow grenades
Augment	Part_GM_Aug_ObviousTrap.Part_GM_Aug_ObviousTrap	Lay down a group of 6 sticky grenades that detonate when an enemy is near
Augment	Part_GM_Aug_PAN_MoxiesBosom.Part_GM_Aug_PAN_MoxiesBosom	Rubberized. Throws 2 grenades at once. Increased dmg every bounce
Augment	Part_GM_Aug_Piss.Part_GM_Aug_Piss	Removes status effects on allies. Damaged enemies take +20% dmg
Augment	Part_GM_Aug_Quasar.Part_GM_Aug_Quasar	Hovers & sucks enemies in. Constant arcs of electricity
Augment	Part_GM_Aug_RedQueen.Part_GM_Aug_RedQueen	Rubberized. Splits into 2 laser-connected grenades.
Augment	Part_GM_Aug_Seeker.Part_GM_Aug_Seeker	Homing
Augment	Part_GM_Aug_Shroom.Part_GM_Aug_Shroom	Creates 3 mushrooms which each explode dealing corrosive
Augment	Part_GM_Aug_StormFront.Part_GM_Aug_StormFront	Splits into 4 grenades that deal continuous shock to nearby enemies
Augment	Part_GM_Aug_Summit.Part_GM_Aug_Summit	
Augment	Part_GM_Aug_Surge.Part_GM_Aug_Surge	
Augment	Part_GM_Aug_ToiletBombs.Part_GM_Aug_ToiletBombs	
Augment	Part_GM_Aug_ToyGrenade.Part_GM_Aug_ToyGrenade	
Augment	Part_GM_Aug_TranFusion.Part_GM_Aug_TranFusion	Heals for 120% of hp dmg dealt. Heals shields for 30% shield dmg
Augment	Part_GM_Aug_WidowMaker.Part_GM_Aug_WidowMaker	Proximity grenade. Spawns homing rockets
Augment	Part_GM_Aug_WizardOfNOG.Part_GM_Aug_WizardOfNOG	Turns NOG friendly
Augment	Part_GM_Aug_FontOfDarkness.Part_GM_Aug_FontOfDarkness	
Material	GM_Part_Material_Atlas_01_Common.GM_Part_Material_Atlas_01_Common	Skin
Material	GM_Part_Material_Atlas_02_Uncommon.GM_Part_Material_Atlas_02_Uncommon	Skin
Material	GM_Part_Material_Atlas_03_Rare.GM_Part_Material_Atlas_03_Rare	Skin
Material	GM_Part_Material_Atlas_04_VeryRare.GM_Part_Material_Atlas_04_VeryRare	Skin
Material	GM_Part_Material_Hyperion_01_Common.GM_Part_Material_Hyperion_01_Common	Skin
Material	GM_Part_Material_Hyperion_02_Uncommon.GM_Part_Material_Hyperion_02_Uncommon	Skin
Material	GM_Part_Material_Hyperion_03_Rare.GM_Part_Material_Hyperion_03_Rare	Skin
Material	GM_Part_Material_Hyperion_04_VeryRare.GM_Part_Material_Hyperion_04_VeryRare	Skin
Material	GM_Part_Material_Pangolin_01_Common.GM_Part_Material_Pangolin_01_Common	Skin
Material	GM_Part_Material_Pangolin_02_Uncommon.GM_Part_Material_Pangolin_02_Uncommon	Skin
Material	GM_Part_Material_Pangolin_03_Rare.GM_Part_Material_Pangolin_03_Rare	Skin
Material	GM_Part_Material_Pangolin_04_VeryRare.GM_Part_Material_Pangolin_04_VeryRare	Skin
Material	GM_Part_Material_Tediore_01_Common.GM_Part_Material_Tediore_01_Common	Skin
Material	GM_Part_Material_Tediore_02_Uncommon.GM_Part_Material_Tediore_02_Uncommon	Skin
Material	GM_Part_Material_Tediore_03_Rare.GM_Part_Material_Tediore_03_Rare	Skin
Material	GM_Part_Material_Tediore_04_VeryRare.GM_Part_Material_Tediore_04_VeryRare	Skin
Material	GM_Part_Material_Torgue_01_Common.GM_Part_Material_Torgue_01_Common	Skin
Material	GM_Part_Material_Torgue_02_Uncommon.GM_Part_Material_Torgue_02_Uncommon	Skin
Material	GM_Part_Material_Torgue_03_Rare.GM_Part_Material_Torgue_03_Rare	Skin
Material	GM_Part_Material_Torgue_04_VeryRare.GM_Part_Material_Torgue_04_VeryRare	Skin
Material	GM_Part_Material_Vladof_01_Common.GM_Part_Material_Vladof_01_Common	Skin
Material	GM_Part_Material_Vladof_02_Uncommon.GM_Part_Material_Vladof_02_Uncommon	Skin
Material	GM_Part_Material_Vladof_03_Rare.GM_Part_Material_Vladof_03_Rare	Skin
Material	GM_Part_Material_Vladof_04_VeryRare.GM_Part_Material_Vladof_04_VeryRare	Skin
Material	Part_GM_Material_BirthdaySuprise.Part_GM_Material_BirthdaySuprise	Skin
Material	Part_GM_Material_ButtStallion.Part_GM_Material_ButtStallion	Skin
Material	Part_GM_Material_CashMoneyPreorder.Part_GM_Material_CashMoneyPreorder	Skin
Material	Part_GM_Material_Chupa.Part_GM_Material_Chupa	Skin
Material	Part_GM_Material_EchoV2.Part_GM_Material_EchoV2	Skin
Material	Part_GM_Material_EMP.Part_GM_Material_EMP	Skin
Material	Part_GM_Material_Epicenter.Part_GM_Material_Epicenter	Skin
Material	Part_GM_Material_Fastball.Part_GM_Material_Fastball	Skin
Material	Part_GM_Material_FireStorm.Part_GM_Material_FireStorm	Skin
Material	Part_GM_Material_HipHop.Part_GM_Material_HipHop	Skin
Material	Part_GM_Material_HunterSeeker.Part_GM_Material_HunterSeeker	Skin
Material	Part_GM_Material_JustDeserts.Part_GM_Material_JustDeserts	Skin
Material	Part_GM_Material_Kryll.Part_GM_Material_Kryll	Skin
Material	Part_GM_Material_Nagate.Part_GM_Material_Nagate	Skin
Material	Part_GM_Material_ObviousTrap.Part_GM_Material_ObviousTrap	Skin
Material	Part_GM_Material_PAN_MoxiesBosom.Part_GM_Material_PAN_MoxiesBosom	Skin
Material	Part_GM_Material_Piss.Part_GM_Material_Piss	Skin
Material	Part_GM_Material_Quasar.Part_GM_Material_Quasar	Skin
Material	Part_GM_Material_RedQueen.Part_GM_Material_RedQueen	Skin
Material	Part_GM_Material_Seeker.Part_GM_Material_Seeker	Skin
Material	Part_GM_Material_Shroom.Part_GM_Material_Shroom	Skin
Material	Part_GM_Material_StormFront.Part_GM_Material_StormFront	Skin
Material	Part_GM_Material_Summit.Part_GM_Material_Summit	Skin
Material	Part_GM_Material_Surge.Part_GM_Material_Surge	Skin
Material	Part_GM_Material_ToiletBombs.Part_GM_Material_ToiletBombs	Skin
Material	Part_GM_Material_ToyGrenade.Part_GM_Material_ToyGrenade	Skin
Material	Part_GM_Material_TranFusion.Part_GM_Material_TranFusion	Skin
Material	Part_GM_Material_WidowMaker.Part_GM_Material_WidowMaker	Skin
Material	Part_GM_Material_WizardOfNOG.Part_GM_Material_WizardOfNOG	Skin
Material	Part_GM_Material_FontOfDarkness.Part_GM_Material_FontOfDarkness	Skin
Misc	GM_Part_Manufacturer_01_Torgue.GM_Part_Manufacturer_01_Torgue	Exploder
Misc	GM_Part_Manufacturer_02_Atlas.GM_Part_Manufacturer_02_Atlas	Homing
Misc	GM_Part_Manufacturer_03_Hyperion.GM_Part_Manufacturer_03_Hyperion	Longbow
Misc	GM_Part_Manufacturer_04_Vladof.GM_Part_Manufacturer_04_Vladof	Impact
Misc	GM_Part_Manufacturer_06_Pangolin.GM_Part_Manufacturer_06_Pangolin	Rubberized
Misc	GM_Part_Manufacturer_07_Tediore.GM_Part_Manufacturer_07_Tediore	Explode after impact
Misc	GM_Part_Rarity_01_Common.GM_Part_Rarity_01_Common	
Misc	GM_Part_Rarity_02_Uncommon.GM_Part_Rarity_02_Uncommon	
Misc	GM_Part_Rarity_03_Rare.GM_Part_Rarity_03_Rare	
Misc	GM_Part_Rarity_04_VeryRare.GM_Part_Rarity_04_VeryRare	
Misc	GM_Part_Rarity_05_Legendary.GM_Part_Rarity_05_Legendary	
